id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
28,toy,A-E,3.058892810081626,3.2339372764853227,3.2339219120032707,2.0210520566830494,4.446791767323492,1,0.6188111506735823,1,linear,1.3840000000000146,0.03499999999985448
29,toy,A-E,2.9837348682138787,2.8726921093656728,2.8731796121299134,1.8599636053603772,3.8863956188994493,1,0.5169469422293552,1,linear,1.4409999999998035,0.032000000000152795
30,toy,A-E,2.9591874628100188,3.1941711619228883,3.1941487264888004,2.2099561722282304,4.17834128074937,1,0.5021390582962092,1,linear,1.4650000000001455,0.033999999999650754
31,toy,A-E,2.936196873818047,2.935992625213622,2.9357032212068437,1.9231730400331704,3.948233402380517,1,0.5165970312110578,1,linear,1.5360000000000582,0.02999999999974534
32,toy,A-E,2.9798760242604625,2.876595096270038,2.8765760742984363,1.859582573623044,3.893569574973829,1,0.5188742350384654,1,linear,1.4229999999997744,0.04100000000016735
33,toy,A-E,2.9709269036148993,2.859080881689194,2.8592060484404156,1.6360731645866442,4.082338932294187,1,0.6240473897213119,1,linear,1.5969999999997526,0.03499999999985448
34,toy,A-E,2.913013252146052,3.0117519809388833,3.0117868195164452,1.6725721735370906,4.3510014654958,1,0.6832727785608952,1,linear,1.7489999999997963,0.02999999999974534
35,toy,A-E,3.0871900327199846,3.1271925520731587,3.1269388028412073,2.177488967956648,4.076388637725766,1,0.4844131810635506,1,linear,1.4329999999999927,0.11300000000028376
36,toy,A-E,2.858738275976986,3.1609689250559816,3.161916150642055,1.9974978468936981,4.326334454390412,1,0.5940909713001821,1,linear,1.748000000000502,0.052999999999883585
37,toy,A-E,2.9854149819943023,3.231488705286557,3.231343630449976,2.0232013738451116,4.439485887054841,1,0.616399110512686,1,linear,1.58600000000024,0.03699999999935244
38,toy,A-E,3.138370226156996,3.3206078125840524,3.32031379245346,2.3916316445764902,4.248995940330429,1,0.47381742238620894,1,linear,1.6089999999994689,0.046000000000276486
39,toy,A-E,2.8923877966008327,3.0684744812515676,3.0681941032569386,2.0016854723787043,4.134702734135173,1,0.5441370565705276,1,linear,1.7799999999997453,0.03099999999994907
40,toy,A-E,3.149947351838198,3.026070142008865,3.0259670264528933,1.7061070080239011,4.345827044881886,1,0.6733979685862205,1,linear,1.4600000000000364,0.03300000000035652
41,toy,A-E,2.890385149629133,3.1205242015301664,3.1204536085166823,2.077039115989404,4.163868101043961,1,0.5323543329220809,1,linear,1.6349999999993088,0.0500000000001819
42,toy,A-E,3.0087779147488707,3.2877712761871143,3.288115742890711,2.2999882667871683,4.276243218994254,1,0.5041466714813995,1,linear,3.1030000000000655,0.051000000000385626
43,toy,A-E,3.0287955695731585,2.9958135149615632,2.995984444144707,1.8420301090784184,4.149938779210996,1,0.5887522117685148,1,linear,2.582999999999629,0.03899999999975989
44,toy,A-E,3.0239348019831023,3.258647061269105,3.2586241228883,2.189195976812341,4.328052268964259,1,0.5456266051407956,1,linear,2.331000000000131,0.04899999999997817
45,toy,A-E,3.022760671294343,3.1101666593121964,3.1101144139836747,1.9824431627692032,4.237785665198146,1,0.5753424751094243,1,linear,1.768000000000029,0.03800000000046566
46,toy,A-E,2.9511250632223605,3.0691616894020823,3.069072141720254,2.042370277372087,4.095774006068421,1,0.5238274818102893,1,linear,1.6039999999993597,0.04800000000068394
47,toy,A-E,3.0373826757187308,3.3251055787480697,3.3248944019326765,2.456228282845973,4.193560521019379,1,0.44319699953403224,1,linear,1.8980000000001382,0.04700000000048021
48,toy,A-E,2.974601671842431,2.9335296362547005,2.9329519407323206,1.5606789586442922,4.305224922820349,1,0.7001392765755247,1,linear,1.5579999999999927,0.032000000000152795
49,toy,A-E,2.9460348568181516,3.203535658724747,3.2034829359388315,2.1323450850365253,4.274620786841138,1,0.5464989035215849,1,linear,1.524000000000342,0.05199999999967986
50,toy,A-E,2.8841188184970767,3.1811455743126356,3.181148501628831,2.293241666328293,4.0690553369293685,1,0.4530136914798661,1,linear,1.5900000000001455,0.03899999999975989
51,toy,A-E,3.084861649255479,3.219990529931599,3.2201761670699276,2.1261426918420536,4.314209642297802,1,0.5581803445040172,1,linear,2.111000000000786,0.03799999999955617
52,toy,A-E,2.8816279956306854,3.091589132286072,3.0924668067103847,1.8451518046154245,4.339781808805345,1,0.6363852051504899,1,linear,2.0039999999999054,0.03899999999975989
53,toy,A-E,3.035667462594857,3.249820664693692,3.2499612859561537,2.162214876588665,4.337707695323642,1,0.5549726578405556,1,linear,1.962999999999738,0.04399999999986903
54,toy,A-E,3.143673807306566,2.953102192414458,2.953223981800289,1.9134533808909953,3.9929945827095827,1,0.530495204545558,1,linear,1.8519999999998618,0.030000000000654836
55,toy,A-E,2.901633409302444,2.9126303418712016,2.9125836423004325,1.8119058506313588,4.0132614339695065,1,0.5615703018719764,1,linear,1.5949999999993452,0.03099999999994907
56,toy,A-E,2.8992429051004396,3.0610157602919132,3.061178231980712,1.9199310796274203,4.202425384334004,1,0.5822689552822917,1,linear,1.4520000000002256,0.03899999999975989
57,toy,A-E,2.8630247691175224,3.130141042756872,3.1304763594895775,1.9571918341204897,4.303760884858665,1,0.5986145537597387,1,linear,1.6680000000005748,0.0319999999992433
58,toy,A-E,3.097818463922599,3.0924751277549865,3.09323558846436,1.9105454714583678,4.2759257054703514,1,0.6034133250030572,1,linear,1.4840000000003783,0.03099999999994907
59,toy,A-E,2.986250295048121,2.9835572792737537,2.9838832485525937,1.6552877279886078,4.31247876911658,1,0.677854857430605,1,linear,1.4859999999998763,0.03099999999994907
60,toy,A-E,2.962585058196468,3.033915310605221,3.0340666719512055,2.121211200358455,3.946922143543956,1,0.4657425875473218,1,linear,1.3609999999998763,0.028999999999541615
61,toy,A-E,3.0003888222692914,3.243081209905509,3.243772264000733,2.059678539154612,4.427865988846854,1,0.6041294514521026,1,linear,1.4269999999996799,0.03300000000035652
62,toy,A-E,2.9150993726696717,3.029972640372814,3.0296213182306846,1.8631363340397398,4.196106302421629,1,0.5951454000974208,1,linear,1.5979999999999563,0.04399999999986903
63,toy,A-E,2.925413240080134,3.212494941669296,3.2121650600279397,2.2670059754780256,4.157324144577854,1,0.482224022729548,1,linear,1.4370000000008076,0.044999999999163265
64,toy,A-E,2.9469950164962078,3.0548980562298906,3.0548756303733198,1.8502886594349401,4.259462601311699,1,0.6145851892542753,1,linear,1.4460000000008222,0.0319999999992433
65,toy,A-E,3.0141163705706617,3.317962909620154,3.317962222123604,2.3201675493258875,4.3157568949213205,1,0.5090789146927126,1,linear,1.6510000000007494,0.03899999999975989
66,toy,A-E,2.959553633206246,3.1825450374136652,3.1825463123209228,2.2213830865923994,4.143709538049446,1,0.4903894008818997,1,linear,1.393000000000029,0.02999999999974534
67,toy,A-E,2.9619395313862436,3.11394969637168,3.113801433122388,2.2684843732539473,3.959118492990829,1,0.43128421421859237,1,linear,1.3140000000003056,0.028000000000247383
68,toy,A-E,3.0346493015687868,3.3503903691130077,3.3506196009386136,2.2650562291842196,4.4361829726930075,1,0.553858863139997,1,linear,1.2449999999998909,0.028999999999541615
69,toy,A-E,2.907244310118663,3.176209030898046,3.176234222978757,2.048069529476768,4.3043989164807455,1,0.5755942313785658,1,linear,1.3019999999996799,0.03800000000046566
70,toy,A-E,3.0044778735164743,3.1156308727748323,3.115461010996073,1.9411157483643353,4.289806273627811,1,0.5991557462406826,1,linear,1.3019999999996799,0.027000000000043656
71,toy,A-E,2.9913066734611604,3.229364853457991,3.229506640004017,2.2182383796625036,4.240774900345531,1,0.5159531940517925,1,linear,1.2390000000004875,0.027999999999337888
72,toy,A-E,3.0024072998401845,3.344339455418085,3.3440643085159154,2.3311937710897204,4.35693484594211,1,0.5167706823603037,1,linear,1.2489999999997963,0.02999999999974534
73,toy,A-E,2.8915084386598777,3.0638318738603996,3.0643773005785206,2.1198801497815465,4.008874451375495,1,0.4818863014270276,1,linear,1.2479999999995925,0.02900000000045111
74,toy,A-E,3.152026251520608,3.181978134419378,3.181766858299068,2.147344718005098,4.216188998593038,1,0.5277663981091684,1,linear,1.3049999999993815,0.032000000000152795
