id,name,boot_mtd,att_true,att_est,att_est_debiased,lower,upper,covered,sd_boot,n_split,mu_model,time_on_matching,time_on_bootstrap
77,toy,regression,3.038935124318851,3.5155650471942224,3.5155752407079013,3.1849670617434374,3.8461630326450074,0,0.16856831585370147,1,linear,1.4260000000000446,0.004000000000019099
78,toy,regression,3.0247673462296922,3.213424060354752,3.2134884657474356,2.888125128850041,3.5387229918594536,1,0.1658609679057121,1,linear,1.4320000000000164,0.0049999999999954525
79,toy,regression,2.9224289964155106,3.215930464161774,3.2160212655592453,2.891100853164195,3.540760075159355,1,0.16562294396726007,1,linear,1.37600000000009,0.0049999999999954525
80,toy,regression,2.890551210272368,3.154740174751436,3.1544607507108755,2.819074203252933,3.4904061462499345,1,0.17112365574035884,1,linear,1.3929999999999154,0.004000000000019099
81,toy,regression,3.010798581550348,3.3336141726178967,3.333736854503368,3.0181459680133664,3.6490823772224306,0,0.16085271904684145,1,linear,1.54200000000003,0.006999999999948159
82,toy,regression,3.022267362362232,3.040347710485965,3.040994404183538,2.7044261952394115,3.376269225732519,1,0.17126957990333116,1,linear,1.5109999999999673,0.004000000000019099
83,toy,regression,2.883427832621678,2.95344298472053,2.953486728088607,2.602323244433402,3.304562725007656,1,0.17898740001799837,1,linear,1.4769999999999754,0.0029999999999290594
84,toy,regression,3.1147061332292445,3.3342462306121643,3.33422950258594,2.9933521518034585,3.67514030942087,1,0.173808107591815,1,linear,1.4190000000000964,0.0039999999999054126
85,toy,regression,3.195083818847643,3.3119357216441943,3.3119845938028636,2.9910993881387338,3.6327720551496574,1,0.1635882645811706,1,linear,1.7009999999999081,0.004000000000019099
86,toy,regression,2.9981754261955733,2.9211202195560135,2.921616829265721,2.5853353184136885,3.2569051206983333,1,0.17115831405791376,1,linear,1.4460000000000264,0.0030000000000427463
87,toy,regression,3.0021800913911054,2.954272860407003,2.9544895803417743,2.609434091919052,3.2991116288949565,1,0.17581301935065569,1,linear,1.5339999999999918,0.0039999999999054126
88,toy,regression,2.948557206914684,3.153722098733354,3.153854038997746,2.8125931288051493,3.4948510686615615,1,0.17392394030503472,1,linear,1.4289999999999736,0.004000000000019099
89,toy,regression,2.8560302904457644,3.0195886171921025,3.019444765510426,2.6795885201768628,3.3595887142073404,1,0.17335668739559842,1,linear,1.4289999999999736,0.0049999999999954525
90,toy,regression,2.9337071423392773,3.226566845013833,3.2266009144139582,2.897992116716376,3.5551415733112877,1,0.1675237503456926,1,linear,1.405999999999949,0.004000000000019099
91,toy,regression,2.995968809855828,3.0722358686926983,3.0718432782858494,2.7466700606424603,3.3978016767429327,1,0.16599765054085036,1,linear,1.9739999999999327,0.0049999999999954525
92,toy,regression,2.998333065600891,3.134818688321233,3.134946812367008,2.8177250840761423,3.45191229256632,1,0.16165148652139802,1,linear,1.4710000000000036,0.005999999999971806
93,toy,regression,2.9108722198917887,3.078127794148555,3.0788694655443978,2.734520138431972,3.4217354498651393,1,0.1751876190853652,1,linear,1.511000000000081,0.0049999999999954525
94,toy,regression,3.177469016354558,3.2371181880264945,3.237288597615457,2.9085546849735553,3.565681691079434,1,0.16751551229164025,1,linear,1.592999999999961,0.004000000000019099
95,toy,regression,3.0588644765933513,3.0366870703430084,3.036750094377766,2.7001339713139916,3.373240169372029,1,0.17158162619389608,1,linear,1.4930000000000518,0.0049999999999954525
96,toy,regression,3.1114487393516894,3.1948121884319924,3.194889091926767,2.850997241009213,3.538627135854772,1,0.1752688587961479,1,linear,1.427000000000021,0.0029999999999290594
97,toy,regression,3.049193500211814,3.20016268117155,3.2004428263820657,2.859469472386196,3.5408558899569074,1,0.1736956636195512,1,linear,1.4990000000000236,0.0049999999999954525
98,toy,regression,3.1905215058800223,3.397020823850905,3.397145458599511,3.075023820068314,3.719017827633509,1,0.1641822174844278,1,linear,1.4220000000000255,0.005999999999971806
99,toy,regression,3.0097004514893886,3.1091193227081027,3.1088265937589834,2.7532252418987624,3.465013403517441,1,0.1814270675502741,1,linear,1.4529999999999745,0.004000000000019099
100,toy,regression,3.0429542552168525,3.1321558758967862,3.1320774442562667,2.7992040579726836,3.4651076938208836,1,0.16975940798650024,1,linear,1.3980000000000246,0.004000000000019099
1,toy,regression,3.0199728796866863,3.1686415227374027,3.1686229677139424,2.921226746206263,3.4160562992685373,1,0.12620696688073302,1,linear,1.6319999999999482,0.02100000000007185
2,toy,regression,3.0667244593731304,3.203178979824904,3.2031789798249095,2.9548824897419657,3.4514754699078463,1,0.12665793230327746,1,linear,1.4279999999999973,0.008000000000038199
3,toy,regression,3.0392847557789184,3.096708089764234,3.096640716256816,2.861170912470837,3.3322452670576315,1,0.1201521688523925,1,linear,1.6850000000000591,0.007999999999924512
4,toy,regression,2.9449016489856072,3.174614624509001,3.1746146245089997,2.941920726341558,3.4073085226764457,1,0.11869969200226209,1,linear,1.350999999999999,0.008000000000038199
5,toy,regression,3.111245894757618,3.1635183481199327,3.163518348119938,2.914846190374749,3.412190505865117,1,0.1268510203770497,1,linear,1.5069999999999482,0.007000000000061846
6,toy,regression,3.068167106129488,3.2229668030286565,3.222966803028662,2.9932603793288752,3.4526732267284332,1,0.11717812686970847,1,linear,1.3640000000000327,0.009000000000014552
7,toy,regression,2.9561705005878927,3.113567870676861,3.1135757456147717,2.8760751205007553,3.351060620852972,1,0.12114683635005791,1,linear,1.5699999999999363,0.009000000000014552
8,toy,regression,2.9433709790150653,3.0380300201285237,3.038030020128526,2.7919444721119597,3.284115568145087,1,0.12552994770059409,1,linear,1.4669999999999845,0.008000000000038199
9,toy,regression,3.0874169156096376,3.0342808411403785,3.0343355142433466,2.7910582646353244,3.277503417645429,1,0.12407012402778447,1,linear,1.4100000000000819,0.009000000000014552
10,toy,regression,3.09529082977663,3.0935505947513704,3.0935455961506526,2.85759409973661,3.329507089766131,1,0.12036380411406436,1,linear,1.4189999999999827,0.008000000000038199
11,toy,regression,3.0588074876539983,3.245606958851794,3.2451627719876455,2.9882403847133796,3.502973532990212,1,0.1312782097717724,1,linear,1.4110000000000582,0.006999999999948159
12,toy,regression,3.082271991972457,3.2046218523553414,3.20462185235534,2.9879174869535157,3.4213262177571813,1,0.11054543484125966,1,linear,1.6730000000000018,0.008000000000038199
13,toy,regression,3.022667564563164,3.1497941826854543,3.1497941826854587,2.915618161557656,3.383970203813258,1,0.1194567112755335,1,linear,1.4909999999999854,0.009000000000014552
14,toy,regression,3.0406182406319946,3.284111421224252,3.2841039425057694,3.0366162811741364,3.5316065612743706,1,0.126249206829148,1,linear,1.4940000000000282,0.012999999999919964
15,toy,regression,2.985929779415215,3.2547290974025813,3.254729097402579,3.0261306320262027,3.4833275627789564,0,0.11661061376291443,1,linear,1.4509999999999081,0.008000000000038199
16,toy,regression,2.9099281027507864,3.048664444047291,3.048664444047313,2.8253263961126525,3.272002491981925,1,0.11392617029575397,1,linear,1.4289999999999736,0.008000000000038199
17,toy,regression,3.0257720435112208,3.203093746827574,3.203093746827578,2.9562045455735326,3.449982948081611,1,0.1259385323878336,1,linear,1.4370000000000118,0.007999999999924512
18,toy,regression,3.1474279492628368,3.3242364997409117,3.3242364997409113,3.0820497480979836,3.566423251383846,1,0.123541933833828,1,linear,1.36099999999999,0.008000000000038199
19,toy,regression,2.9514272733105247,3.0592455655976574,3.0592455655976827,2.8237883440289724,3.294702787166339,1,0.12010780291974026,1,linear,1.4950000000000045,0.008000000000038199
20,toy,regression,3.1211678301751236,3.148393968360093,3.148393968360096,2.9037323292623802,3.3930556074578084,1,0.12480559041733677,1,linear,1.4569999999999936,0.009000000000014552
21,toy,regression,2.9536049522307826,2.9490255009622652,2.9490255009622577,2.7026415701289555,3.195409431795583,1,0.1256818109447999,1,linear,1.4990000000000236,0.009999999999990905
22,toy,regression,3.0216135297973628,3.280145173241638,3.2798665106483957,3.043003226901994,3.5172871195812827,0,0.120969426270344,1,linear,1.4669999999999845,0.009000000000014552
23,toy,regression,3.0020864138032977,3.0923618558747172,3.0923618558747257,2.856477349543156,3.3282463622062792,1,0.1203296590293751,1,linear,1.5249999999999773,0.009000000000014552
24,toy,regression,2.9591403273857164,3.06663866099397,3.0666562592609448,2.8367129456017426,3.2965643763862,1,0.1172893630777657,1,linear,1.5629999999999882,0.011000000000080945
25,toy,regression,2.8066622166532955,2.9061998721214826,2.9061998721214817,2.658602874254847,3.153796869988129,1,0.12630028190832487,1,linear,1.5330000000000155,0.009000000000014552
26,toy,regression,3.0216642922755996,3.365157024923729,3.365157024923733,3.1651787686971335,3.565135281150325,0,0.10201053756071819,1,linear,1.5249999999999773,0.008000000000038199
27,toy,regression,2.8418052896593387,2.9694109384755363,2.9694536994917504,2.7286277695588663,3.2101941073922027,1,0.12282797916514042,1,linear,1.4979999999999336,0.009000000000014552
28,toy,regression,3.0748843007687596,3.1780429039632025,3.178042903963196,2.9428074313690593,3.413278376557343,1,0.11999803697439614,1,linear,1.4869999999998527,0.009000000000014552
29,toy,regression,3.020783044867343,3.0626017649758053,3.0626017649758204,2.8413614396426494,3.283842090308962,1,0.11285970219762667,1,linear,1.4710000000000036,0.008000000000038199
30,toy,regression,3.072602270760067,3.0849830671962337,3.084980426680652,2.847220805396075,3.3227453289963944,1,0.12128289656772316,1,linear,1.4279999999998836,0.008000000000038199
31,toy,regression,2.9263111584219477,3.1969807849992646,3.1969889163565868,2.9454582310474997,3.448503338951036,0,0.1283046489395273,1,linear,1.553000000000111,0.009999999999990905
32,toy,regression,2.9396911371699463,3.0351094962927467,3.035130959834423,2.815035573675167,3.2551834189103257,1,0.11226151648801373,1,linear,1.490000000000009,0.008000000000038199
33,toy,regression,2.954158738618309,3.1720122460334945,3.1725946626559103,2.935377732189636,3.408646759877352,1,0.12071081425611199,1,linear,1.4680000000000746,0.009000000000014552
34,toy,regression,3.114232771027955,3.172888967166667,3.1728889671666622,2.9380244550318495,3.407753479301482,1,0.11980530943699311,1,linear,1.7139999999999418,0.008000000000038199
35,toy,regression,3.052345503253401,3.230658743374292,3.2306587433742897,3.0128550608282043,3.4484624259203787,1,0.11110864637802129,1,linear,1.3260000000000218,0.009999999999990905
36,toy,regression,3.0110628471022203,3.2051540321471963,3.2056471348274806,2.968513467072382,3.4417945972219983,1,0.1207141981469151,1,linear,1.4039999999999964,0.009000000000014552
37,toy,regression,2.945595488141347,3.0198097952526766,3.019853569073711,2.786220598045232,3.2533989924601228,1,0.11915574396311239,1,linear,1.4800000000000182,0.008000000000038199
38,toy,regression,3.0479759421516452,3.202808623475833,3.2028185942822507,2.9558557107777474,3.4497615361739244,1,0.1259696066149513,1,linear,1.4880000000000564,0.011999999999943611
39,toy,regression,2.964152757608439,3.0079054247004438,3.007905424700429,2.785605822512303,3.2302050268885862,1,0.11340188335663698,1,linear,1.5109999999999673,0.009999999999990905
40,toy,regression,2.9980107841623167,3.2308515423089164,3.230858895818332,3.015582668140641,3.4461204164771955,0,0.1098119450567463,1,linear,1.4849999999999,0.009000000000014552
41,toy,regression,2.9484211415778057,2.9877060932137534,2.987706093213748,2.742729868357847,3.2326823180696587,1,0.12496543090784022,1,linear,1.4790000000000418,0.009000000000014552
42,toy,regression,2.9717364775370947,3.2055319493990515,3.205531949399054,2.9725003457858836,3.438563553012224,0,0.11887140273607172,1,linear,1.4750000000001364,0.009000000000014552
43,toy,regression,2.9907037652664417,3.214648210627246,3.2146935947819832,2.9814362892373696,3.447860132017124,1,0.11896482506269315,1,linear,1.5239999999998872,0.009999999999990905
44,toy,regression,3.0275544537552777,3.232847675683268,3.2329309021340076,2.995847451065101,3.469847900301435,1,0.12089535619275278,1,linear,1.56899999999996,0.009000000000014552
45,toy,regression,3.083920993527563,3.0660248773577603,3.0658543407818892,2.8250872094507185,3.3069625452648066,1,0.12290449864506306,1,linear,1.490000000000009,0.009000000000014552
46,toy,regression,3.013113041103126,3.156138635586329,3.1561386355863346,2.9208243174677144,3.3914529537049467,1,0.1200365084785016,1,linear,1.4519999999999982,0.009000000000014552
47,toy,regression,3.030723351201232,3.190642017235298,3.19064201723527,2.9385595200700583,3.4427245144005476,1,0.12858373870763973,1,linear,1.4640000000001692,0.006999999999834472
48,toy,regression,2.788944124180717,3.1590766874784064,3.1591633381069992,2.918874704760492,3.399278670196321,0,0.12252725994698961,1,linear,1.4809999999999945,0.008000000000038199
49,toy,regression,2.9393133771353015,2.9526094071380227,2.9526094071380142,2.7387714017561544,3.1664474125198954,1,0.10908364813347583,1,linear,1.525000000000091,0.008000000000038199
50,toy,regression,2.9177161240875313,2.974595600613047,2.9745956006130623,2.725234829408691,3.223956371817405,1,0.12720111211161034,1,linear,1.433999999999969,0.009999999999990905
51,toy,regression,3.0118648424442567,3.2342870532287664,3.2342934920681645,3.00594224731396,3.4626318591435807,1,0.11648184883241317,1,linear,1.3510000000001128,0.008000000000038199
52,toy,regression,3.0011564519089187,3.136832304399981,3.1368326377632245,2.9071969380406175,3.3664676707593486,1,0.11714200160961945,1,linear,1.3619999999998527,0.009000000000014552
53,toy,regression,3.2006958549438687,3.2628494862962123,3.2628124247472456,3.016062995864238,3.5096359767281893,1,0.12588710754867163,1,linear,1.4230000000000018,0.006999999999834472
54,toy,regression,3.119462746691362,3.2069403114397783,3.2069888970731455,2.9696429200239476,3.4442377028556073,1,0.12104508933201533,1,linear,1.3689999999999145,0.009000000000014552
55,toy,regression,3.1058727180126295,3.3462037895513994,3.346203789551404,3.116733436933341,3.575674142169455,0,0.11705213467926685,1,linear,1.4529999999999745,0.007000000000061846
56,toy,regression,3.0966414680616925,3.244477031220475,3.244443831083511,3.012173302469421,3.476780759971528,1,0.11850089742036664,1,linear,1.48700000000008,0.009999999999990905
57,toy,regression,2.994208672549336,2.9531299387214185,2.953129938721389,2.723214131357102,3.18304574608574,1,0.1172850199160074,1,linear,1.4529999999999745,0.009999999999990905
58,toy,regression,2.906504713698835,3.10708004459281,3.107080044592797,2.9017590380237244,3.3124010511619004,1,0.10473941669068434,1,linear,1.43100000000004,0.011999999999943611
59,toy,regression,3.038797603649138,3.2671048807493888,3.2671048807493905,3.0503410027088584,3.4838687587899217,0,0.11057549157662123,1,linear,1.5069999999998345,0.009000000000014552
60,toy,regression,3.0529837035847396,3.293995315129073,3.293995315129075,3.0654255936742136,3.5225650365839347,0,0.11659646325217207,1,linear,1.4529999999999745,0.009000000000014552
61,toy,regression,3.0534737403558077,3.171478143058726,3.1714909576338806,2.951638503321011,3.391317782796438,1,0.11214462566279647,1,linear,1.4889999999998054,0.009000000000014552
62,toy,regression,3.020881617961339,3.075125913672612,3.0751259136726277,2.8584526191986774,3.291799208146546,1,0.11052742231251535,1,linear,1.4480000000000928,0.008000000000038199
